season,section,division,mean_beneficial_fraction,mean_crop_water_deficit,mean_relative_water_deficit,mean_total_seasonal_biomass_production,mean_seasonal_yield,mean_crop_water_productivity,median_beneficial_fraction,median_crop_water_deficit,median_relative_water_deficit,median_total_seasonal_biomass_production,median_seasonal_yield,median_crop_water_productivity,min_beneficial_fraction,min_crop_water_deficit,min_relative_water_deficit,min_total_seasonal_biomass_production,min_seasonal_yield,min_crop_water_productivity,max_beneficial_fraction,max_crop_water_deficit,max_relative_water_deficit,max_total_seasonal_biomass_production,max_seasonal_yield,max_crop_water_productivity,std_beneficial_fraction,std_crop_water_deficit,std_relative_water_deficit,std_total_seasonal_biomass_production,std_seasonal_yield,std_crop_water_productivity
2022-2023,Umm_Juha,Turabi,0.79,0.3,0.7,5.25,1.33,0.19,0.81,0.29,0.71,5.01,1.27,0.19,0.0,0.03,0.28,0.22,0.06,0.08,0.9,0.72,0.97,13.75,3.48,0.28,0.08,0.11,0.11,2.2,0.56,0.03
2022-2023,Turabi_Al_Riyasa,Turabi,0.79,0.34,0.66,5.79,1.46,0.19,0.8,0.34,0.66,5.76,1.46,0.19,0.0,0.05,0.23,0.01,0.0,0.0,0.9,0.77,0.95,13.01,3.29,0.27,0.07,0.09,0.09,1.92,0.48,0.03
2022-2023,Wad_Bala,Turabi,0.79,0.37,0.63,6.18,1.56,0.19,0.81,0.36,0.64,6.12,1.55,0.19,0.0,0.05,0.34,0.14,0.04,0.03,0.89,0.66,0.95,12.79,3.23,0.25,0.07,0.1,0.1,2.12,0.54,0.02
2022-2023,Fargin,Kab_Elgidad,0.8,0.29,0.71,5.04,1.27,0.19,0.81,0.29,0.71,4.97,1.26,0.19,0.0,0.02,0.46,0.25,0.06,0.1,0.89,0.54,0.98,10.12,2.56,0.28,0.07,0.08,0.08,1.74,0.44,0.03
2022-2023,Abd_ElMagid_Al_Riyasa,Abd_ElMagid,0.78,0.36,0.64,6.15,1.56,0.19,0.8,0.33,0.67,5.88,1.49,0.19,0.51,0.1,0.29,1.05,0.27,0.12,0.89,0.71,0.9,12.35,3.12,0.23,0.06,0.14,0.14,2.59,0.65,0.02
2022-2023,Fawar,Tabat,0.76,0.32,0.68,5.26,1.33,0.18,0.78,0.32,0.68,5.12,1.3,0.18,0.0,0.04,0.44,0.26,0.07,0.07,0.87,0.56,0.96,11.25,2.84,0.24,0.09,0.1,0.1,2.03,0.51,0.02
2022-2023,Abd_Elmagid,Surhan,0.8,0.37,0.63,6.07,1.53,0.18,0.81,0.35,0.65,5.9,1.49,0.18,0.31,0.04,0.35,0.42,0.11,0.11,0.88,0.65,0.96,11.82,2.99,0.24,0.06,0.11,0.11,2.26,0.57,0.02
2022-2023,Surhan_Al_Riyasa,Surhan,0.77,0.38,0.62,6.38,1.61,0.18,0.79,0.38,0.62,6.48,1.64,0.19,0.0,0.05,0.32,0.06,0.01,0.01,0.86,0.68,0.95,12.1,3.06,0.25,0.08,0.1,0.1,1.98,0.5,0.02
2022-2023,Istarhna,Al_Gourashi,0.77,0.4,0.6,6.54,1.65,0.18,0.78,0.39,0.61,6.36,1.61,0.19,0.26,0.07,0.15,0.71,0.18,0.1,0.88,0.85,0.93,15.52,3.92,0.23,0.07,0.13,0.13,2.41,0.61,0.02
2022-2023,Al_Gourashi_Al_Riyasa,Al_Gourashi,0.78,0.38,0.62,6.09,1.54,0.18,0.79,0.37,0.63,6.1,1.54,0.19,0.11,0.06,0.32,0.46,0.12,0.09,0.88,0.68,0.94,11.53,2.91,0.22,0.07,0.1,0.1,1.84,0.47,0.02
2022-2023,El_Rukun,Tabat,0.78,0.4,0.6,6.35,1.61,0.18,0.78,0.39,0.61,6.41,1.62,0.18,0.2,0.08,0.32,0.77,0.19,0.1,0.87,0.68,0.92,11.85,2.99,0.22,0.06,0.1,0.1,1.87,0.47,0.02
2022-2023,Wad_El_Saiyid,Elmessellamia,0.77,0.39,0.61,6.11,1.54,0.18,0.78,0.39,0.61,6.18,1.56,0.18,0.0,0.05,0.35,0.23,0.06,0.03,0.88,0.65,0.95,11.27,2.85,0.21,0.07,0.09,0.09,1.77,0.45,0.02
2022-2023,Al_Firijab,Surhan,0.78,0.4,0.6,6.4,1.62,0.18,0.78,0.38,0.62,6.31,1.6,0.19,0.48,0.1,0.32,1.21,0.31,0.13,0.86,0.68,0.9,11.62,2.94,0.21,0.05,0.1,0.1,1.79,0.45,0.01
2022-2023,Tannub,Tabat,0.78,0.41,0.59,6.52,1.65,0.18,0.79,0.41,0.59,6.57,1.66,0.18,0.18,0.08,0.28,0.46,0.12,0.06,0.86,0.72,0.92,11.75,2.97,0.23,0.05,0.09,0.09,1.56,0.39,0.01
2022-2023,Tabat_Al_Riyasa,Tabat,0.78,0.43,0.57,6.85,1.73,0.18,0.79,0.43,0.57,6.9,1.74,0.18,0.07,0.08,0.26,0.5,0.13,0.08,0.87,0.74,0.92,12.13,3.07,0.22,0.06,0.09,0.09,1.57,0.4,0.01
2022-2023,Saad_Allah,Elmessellamia,0.77,0.39,0.61,6.0,1.52,0.17,0.78,0.39,0.61,6.01,1.52,0.18,0.02,0.06,0.27,0.34,0.09,0.07,0.87,0.73,0.94,11.59,2.93,0.21,0.07,0.1,0.1,1.66,0.42,0.01
2022-2023,Wad_ElBurr,Wad_ElBurr,0.79,0.43,0.57,6.91,1.75,0.18,0.8,0.44,0.56,7.0,1.77,0.18,0.32,0.08,0.24,0.85,0.21,0.11,0.86,0.76,0.92,12.25,3.1,0.21,0.05,0.08,0.08,1.46,0.37,0.01
2022-2023,Wad_Hilal,Wad_ElBurr,0.76,0.37,0.63,5.72,1.45,0.17,0.78,0.38,0.62,5.89,1.49,0.18,0.29,0.07,0.4,0.74,0.19,0.11,0.85,0.6,0.93,9.74,2.46,0.21,0.06,0.08,0.08,1.54,0.39,0.01
2022-2023,Elmessellamia_Al_Riyasa,Elmessellamia,0.79,0.44,0.56,6.88,1.74,0.18,0.8,0.44,0.56,6.98,1.76,0.18,0.41,0.11,0.37,1.11,0.28,0.12,0.87,0.63,0.89,10.42,2.63,0.2,0.04,0.07,0.07,1.29,0.33,0.01
2022-2023,Beika,Elmessellamia,0.78,0.41,0.59,6.3,1.59,0.18,0.79,0.41,0.59,6.32,1.6,0.18,0.0,0.06,0.27,0.14,0.04,0.03,0.87,0.73,0.94,11.57,2.92,0.21,0.06,0.09,0.09,1.56,0.4,0.01
2022-2023,Bortobeil,Elbasatna,0.78,0.41,0.59,6.24,1.58,0.18,0.79,0.41,0.59,6.36,1.61,0.18,0.02,0.06,0.3,0.38,0.1,0.06,0.86,0.7,0.94,10.73,2.71,0.21,0.06,0.09,0.09,1.46,0.37,0.01
2022-2023,Barakat_Al_Riyasa,Elbasatna,0.78,0.42,0.58,6.33,1.6,0.17,0.8,0.43,0.57,6.5,1.64,0.18,0.0,0.06,0.29,0.22,0.06,0.04,0.87,0.71,0.94,11.25,2.84,0.2,0.07,0.09,0.09,1.61,0.41,0.01
2022-2023,Wad_Figda,Hag Abdalla and North West Sennar,0.78,0.44,0.56,6.55,1.66,0.17,0.79,0.45,0.55,6.65,1.68,0.17,0.18,0.08,0.29,0.75,0.19,0.1,0.86,0.71,0.92,11.04,2.79,0.2,0.06,0.1,0.1,1.58,0.4,0.01
2022-2023,Al_Toman,Wad Elnaw,0.78,0.42,0.58,6.18,1.56,0.17,0.79,0.42,0.58,6.16,1.56,0.17,0.0,0.05,0.3,0.29,0.07,0.06,0.87,0.7,0.95,11.09,2.8,0.21,0.06,0.1,0.1,1.69,0.43,0.01
2022-2023,Hag_Abdalla,Hag Abdalla and North West Sennar,0.78,0.43,0.57,6.28,1.59,0.17,0.79,0.43,0.57,6.5,1.64,0.17,0.19,0.08,0.32,0.81,0.2,0.11,0.88,0.68,0.92,10.42,2.63,0.21,0.06,0.1,0.1,1.62,0.41,0.01
2022-2023,Wad_Elnaw_Al_Riyasa,Wad Elnaw,0.79,0.45,0.55,6.68,1.69,0.17,0.8,0.45,0.55,6.7,1.69,0.17,0.14,0.06,0.21,0.38,0.1,0.07,0.89,0.79,0.94,12.48,3.15,0.21,0.05,0.1,0.1,1.71,0.43,0.01
2022-2023,Hadad,Hag Abdalla and North West Sennar,0.79,0.45,0.55,6.91,1.75,0.18,0.79,0.45,0.55,6.99,1.77,0.18,0.29,0.1,0.27,0.94,0.24,0.11,0.87,0.73,0.9,12.31,3.11,0.21,0.05,0.09,0.09,1.59,0.4,0.01
2022-2023,Gundal,Hag Abdalla and North West Sennar,0.78,0.44,0.56,6.77,1.71,0.18,0.79,0.45,0.55,6.9,1.74,0.18,0.39,0.13,0.32,1.63,0.41,0.13,0.86,0.68,0.87,10.61,2.68,0.21,0.05,0.09,0.09,1.6,0.4,0.01
2022-2023,Fahal,El_Mukhtar,0.74,0.4,0.6,5.77,1.46,0.17,0.76,0.39,0.61,5.85,1.48,0.17,0.13,0.09,0.29,0.29,0.07,0.03,0.84,0.71,0.91,11.12,2.81,0.2,0.07,0.11,0.11,1.85,0.47,0.02
2022-2023,Hamadna_Allah,El_Mukhtar,0.77,0.38,0.62,5.93,1.5,0.18,0.78,0.38,0.62,5.99,1.51,0.18,0.14,0.06,0.28,0.54,0.14,0.1,0.87,0.72,0.94,12.11,3.06,0.21,0.06,0.09,0.09,1.63,0.41,0.01
2022-2023,Um_Degina,El_Mukhtar,0.77,0.37,0.63,5.91,1.49,0.18,0.78,0.36,0.64,5.78,1.46,0.18,0.43,0.12,0.28,1.51,0.38,0.12,0.85,0.72,0.88,12.44,3.14,0.21,0.05,0.1,0.1,1.74,0.44,0.01
2022-2023,Shaliee_Al_Riyasa,Shaliee,0.78,0.41,0.59,6.4,1.62,0.18,0.79,0.41,0.59,6.54,1.65,0.18,0.03,0.07,0.3,0.0,0.0,0.0,0.89,0.7,0.93,10.73,2.71,0.22,0.06,0.09,0.09,1.51,0.38,0.02
2022-2023,Wad_Elzain,Shaliee,0.78,0.38,0.62,5.87,1.48,0.17,0.79,0.38,0.62,5.87,1.48,0.18,0.0,0.05,0.29,0.25,0.06,0.05,0.87,0.71,0.95,11.72,2.96,0.22,0.06,0.1,0.1,1.81,0.46,0.02
2022-2023,Shandi,Shaliee,0.76,0.34,0.66,5.5,1.39,0.18,0.77,0.33,0.67,5.55,1.4,0.18,0.52,0.13,0.48,1.69,0.43,0.13,0.86,0.52,0.87,8.95,2.26,0.23,0.05,0.07,0.07,1.31,0.33,0.02
2022-2023,Elhurga_Nuraldin,Elhurga/Nuraldin,0.71,0.15,0.85,1.65,0.42,0.13,0.7,0.14,0.86,1.52,0.38,0.13,0.59,0.1,0.78,0.98,0.25,0.11,0.82,0.22,0.9,2.57,0.65,0.14,0.08,0.05,0.05,0.6,0.15,0.01
2022-2023,El_Sharqi_Al_Riyasa,Al Genied,0.77,0.33,0.67,5.36,1.36,0.17,0.8,0.34,0.66,5.38,1.36,0.18,0.02,0.03,0.42,0.18,0.05,0.05,0.89,0.58,0.97,10.23,2.59,0.23,0.1,0.12,0.12,2.24,0.57,0.02
2022-2023,El_Ariga,EL_Mansi,0.76,0.38,0.62,6.18,1.56,0.18,0.77,0.38,0.62,6.17,1.56,0.18,0.28,0.1,0.38,1.2,0.3,0.12,0.87,0.62,0.9,11.06,2.79,0.21,0.06,0.09,0.09,1.73,0.44,0.01
2022-2023,Shakir,EL_Mansi,0.76,0.36,0.64,6.05,1.53,0.18,0.77,0.36,0.64,6.05,1.53,0.19,0.03,0.05,0.3,0.31,0.08,0.06,0.86,0.7,0.95,11.96,3.02,0.24,0.08,0.1,0.1,1.99,0.5,0.02
2022-2023,EL_Nala,El_Tahameed,0.78,0.35,0.65,6.48,1.64,0.2,0.79,0.36,0.64,6.55,1.66,0.2,0.0,0.05,0.38,0.08,0.02,0.02,0.88,0.62,0.95,11.71,2.96,0.26,0.07,0.09,0.09,1.98,0.5,0.02
2022-2023,EL_Mansi_Al_Riyasa,EL_Mansi,0.77,0.39,0.61,6.61,1.67,0.19,0.78,0.39,0.61,6.6,1.67,0.19,0.0,0.04,0.35,0.24,0.06,0.03,0.87,0.65,0.96,11.62,2.94,0.23,0.07,0.1,0.1,1.84,0.47,0.02
2022-2023,El_Tahameed_Al_Riyasa,El_Tahameed,0.79,0.38,0.62,6.65,1.68,0.19,0.8,0.38,0.62,6.72,1.7,0.2,0.13,0.06,0.39,0.52,0.13,0.1,0.86,0.61,0.94,11.15,2.82,0.23,0.05,0.08,0.08,1.66,0.42,0.01
2022-2023,Tku,El_Tahameed,0.78,0.35,0.65,5.96,1.51,0.19,0.79,0.35,0.65,5.97,1.51,0.19,0.19,0.03,0.3,0.46,0.12,0.11,0.88,0.7,0.97,12.8,3.24,0.24,0.06,0.09,0.09,1.78,0.45,0.01
2022-2023,Al_Tarfa,Elfakhakhir,0.77,0.39,0.61,6.78,1.71,0.19,0.78,0.39,0.61,6.78,1.71,0.19,0.12,0.07,0.27,0.64,0.16,0.05,0.88,0.73,0.93,13.49,3.41,0.23,0.05,0.11,0.11,2.09,0.53,0.01
2022-2023,Al_Taayif,Elfakhakhir,0.77,0.4,0.6,6.36,1.61,0.18,0.78,0.39,0.61,6.36,1.61,0.18,0.06,0.06,0.3,0.31,0.08,0.04,0.87,0.7,0.94,11.74,2.97,0.22,0.07,0.1,0.1,1.88,0.48,0.02
2022-2023,Al_Krimit,Elfakhakhir,0.78,0.4,0.6,6.39,1.62,0.18,0.79,0.39,0.61,6.5,1.64,0.18,0.0,0.07,0.32,0.0,0.0,0.0,0.87,0.68,0.93,10.64,2.69,0.22,0.06,0.08,0.08,1.49,0.38,0.02
2022-2023,Hegeliga,Elhafair,0.77,0.41,0.59,6.44,1.63,0.18,0.77,0.39,0.61,6.22,1.57,0.18,0.51,0.12,0.25,1.66,0.42,0.1,0.86,0.75,0.88,12.86,3.25,0.21,0.05,0.1,0.1,1.73,0.44,0.02
2022-2023,Elfakhakhir_Al_Riyasa,Elfakhakhir,0.76,0.38,0.62,6.32,1.6,0.18,0.77,0.37,0.63,6.17,1.56,0.19,0.0,0.06,0.21,0.37,0.09,0.07,0.87,0.79,0.94,13.85,3.5,0.22,0.07,0.12,0.12,2.05,0.52,0.02
2022-2023,Matouri_Al_Riyasa,Matouri,0.77,0.4,0.6,6.82,1.72,0.19,0.78,0.39,0.61,6.65,1.68,0.19,0.17,0.06,0.23,0.51,0.13,0.1,0.88,0.77,0.94,13.99,3.54,0.23,0.06,0.14,0.14,2.55,0.64,0.02
2022-2023,El_Zafir,Elhafair,0.76,0.38,0.62,6.23,1.58,0.18,0.77,0.35,0.65,6.04,1.53,0.19,0.0,0.05,0.18,0.22,0.06,0.05,0.87,0.82,0.95,15.53,3.92,0.23,0.08,0.14,0.14,2.39,0.6,0.02
2022-2023,Elhafair_Al_Riyasa,Elhafair,0.76,0.29,0.71,5.15,1.3,0.19,0.78,0.29,0.71,5.08,1.29,0.19,0.42,0.07,0.31,1.04,0.26,0.13,0.88,0.69,0.93,12.95,3.27,0.24,0.08,0.12,0.12,2.25,0.57,0.02
2022-2023,Um_Suneita,Matouri,0.75,0.28,0.72,4.59,1.16,0.18,0.78,0.28,0.72,4.76,1.2,0.18,0.17,0.05,0.41,0.48,0.12,0.1,0.87,0.59,0.95,10.09,2.55,0.22,0.12,0.11,0.11,2.03,0.51,0.02
2022-2023,Disheinat,Matouri,0.78,0.39,0.61,6.11,1.54,0.18,0.79,0.37,0.63,5.94,1.5,0.18,0.19,0.06,0.22,0.56,0.14,0.1,0.86,0.78,0.94,13.19,3.33,0.21,0.06,0.13,0.13,2.21,0.56,0.02
2022-2023,Um_Gargor,Elshawal,0.79,0.41,0.59,6.6,1.67,0.18,0.8,0.4,0.6,6.64,1.68,0.19,0.46,0.08,0.21,0.91,0.23,0.13,0.88,0.79,0.92,12.39,3.13,0.23,0.04,0.08,0.08,1.46,0.37,0.01
2022-2023,Al_Gamosi,Gabouga,0.75,0.32,0.68,5.07,1.28,0.18,0.77,0.32,0.68,5.16,1.3,0.18,0.21,0.07,0.39,0.59,0.15,0.08,0.86,0.61,0.93,10.03,2.53,0.21,0.07,0.07,0.07,1.41,0.36,0.02
2022-2023,Gabouga,Gabouga,0.77,0.34,0.66,5.32,1.34,0.18,0.79,0.34,0.66,5.4,1.36,0.18,0.25,0.07,0.47,0.59,0.15,0.1,0.86,0.53,0.93,8.38,2.12,0.21,0.06,0.08,0.08,1.5,0.38,0.01
2022-2023,Elshawal_Al_Riyasa,Elshawal,0.78,0.36,0.64,5.86,1.48,0.18,0.79,0.37,0.63,6.0,1.52,0.19,0.47,0.09,0.38,1.11,0.28,0.13,0.87,0.62,0.91,10.3,2.6,0.21,0.05,0.08,0.08,1.46,0.37,0.01
2022-2023,El_waha,Elshawal,0.79,0.37,0.63,5.84,1.48,0.18,0.8,0.38,0.62,5.96,1.51,0.18,0.41,0.05,0.35,0.56,0.14,0.09,0.86,0.65,0.95,11.1,2.8,0.21,0.04,0.08,0.08,1.37,0.35,0.01
2022-2023,Ranjouk,Gabouga,0.78,0.37,0.63,5.7,1.44,0.17,0.79,0.38,0.62,5.83,1.47,0.18,0.2,0.07,0.43,0.59,0.15,0.1,0.85,0.57,0.93,9.09,2.3,0.2,0.06,0.09,0.09,1.49,0.38,0.01
2023-2024,57,Wad Elnaw,0.79,0.36,0.64,4.57,1.16,0.15,0.8,0.36,0.64,4.75,1.2,0.15,0.18,0.05,0.28,0.25,0.06,0.04,0.87,0.72,0.95,8.8,2.22,0.21,0.07,0.08,0.08,1.31,0.33,0.02
2023-2024,88,Elbasatna,0.8,0.38,0.62,5.21,1.32,0.16,0.81,0.38,0.62,5.3,1.34,0.16,0.0,0.05,0.3,0.15,0.04,0.04,0.87,0.7,0.95,9.24,2.34,0.21,0.06,0.08,0.08,1.34,0.34,0.02
2023-2024,Abdah_Fadul,Tabat,0.78,0.34,0.66,5.04,1.27,0.17,0.79,0.35,0.65,5.35,1.35,0.17,0.0,0.05,0.45,0.25,0.06,0.06,0.87,0.55,0.95,7.95,2.01,0.25,0.08,0.09,0.09,1.51,0.38,0.02
2023-2024,Abu_Gin,Kab_Elgidad,0.77,0.29,0.71,4.83,1.22,0.18,0.78,0.29,0.71,4.73,1.2,0.18,0.0,0.04,0.19,0.14,0.04,0.04,0.88,0.81,0.96,12.93,3.27,0.3,0.06,0.09,0.09,1.88,0.48,0.04
2023-2024,Abu_Hawa,Elhafair,0.76,0.32,0.68,4.81,1.22,0.17,0.77,0.3,0.7,4.6,1.16,0.16,0.32,0.06,0.29,0.68,0.17,0.08,0.85,0.71,0.94,9.9,2.5,0.24,0.06,0.13,0.13,2.0,0.51,0.03
2023-2024,Abu_Quta,Abd_ElMagid,0.77,0.25,0.75,4.12,1.04,0.18,0.79,0.26,0.74,4.08,1.03,0.18,0.02,0.02,0.56,0.23,0.06,0.09,0.9,0.44,0.98,8.68,2.19,0.26,0.08,0.08,0.08,1.7,0.43,0.04
2023-2024,Abu_Usher,Al_Gourashi,0.78,0.35,0.65,5.45,1.38,0.18,0.79,0.34,0.66,5.5,1.39,0.18,0.0,0.04,0.27,0.07,0.02,0.02,0.87,0.73,0.96,10.17,2.57,0.26,0.07,0.1,0.1,1.79,0.45,0.03
2023-2024,Affan,Matouri,0.77,0.35,0.65,4.86,1.23,0.16,0.78,0.34,0.66,4.92,1.24,0.16,0.22,0.07,0.33,0.48,0.12,0.08,0.88,0.67,0.93,9.49,2.4,0.24,0.07,0.1,0.1,1.72,0.43,0.03
2023-2024,Al_Awamrah,Abd_ElMagid,0.8,0.27,0.73,4.84,1.22,0.19,0.81,0.28,0.72,5.09,1.29,0.2,0.32,0.04,0.5,0.47,0.12,0.08,0.9,0.5,0.96,9.76,2.47,0.28,0.06,0.08,0.08,1.88,0.47,0.03
2023-2024,Al_Saadana,Turabi,0.78,0.35,0.65,5.47,1.38,0.17,0.79,0.35,0.65,5.56,1.41,0.18,0.04,0.04,0.27,0.06,0.01,0.01,0.87,0.73,0.96,10.32,2.61,0.29,0.06,0.09,0.09,1.7,0.43,0.03
2023-2024,Umm_Juha,Turabi,0.76,0.27,0.73,4.32,1.09,0.17,0.78,0.27,0.73,4.16,1.05,0.17,0.24,0.02,0.35,0.3,0.07,0.08,0.9,0.65,0.98,10.17,2.57,0.28,0.08,0.1,0.1,1.84,0.47,0.03
2023-2024,Turabi_Al_Riyasa,Turabi,0.77,0.31,0.69,4.93,1.25,0.17,0.78,0.31,0.69,4.84,1.22,0.17,0.0,0.04,0.4,0.01,0.0,0.0,0.89,0.6,0.96,9.82,2.48,0.29,0.08,0.08,0.08,1.71,0.43,0.03
2023-2024,Wad_Bala,Turabi,0.78,0.31,0.69,4.7,1.19,0.17,0.79,0.3,0.7,4.64,1.17,0.17,0.01,0.03,0.37,0.13,0.03,0.03,0.88,0.63,0.97,9.59,2.43,0.27,0.07,0.09,0.09,1.62,0.41,0.03
2023-2024,Fargin,Kab_Elgidad,0.77,0.26,0.74,4.32,1.09,0.18,0.79,0.26,0.74,4.24,1.07,0.18,0.22,0.04,0.55,0.39,0.1,0.09,0.87,0.45,0.96,9.28,2.35,0.3,0.06,0.07,0.07,1.67,0.42,0.04
2023-2024,Abd_ElMagid_Al_Riyasa,Abd_ElMagid,0.77,0.33,0.67,5.13,1.3,0.17,0.78,0.31,0.69,4.95,1.25,0.18,0.49,0.08,0.27,0.8,0.2,0.09,0.86,0.73,0.92,11.14,2.82,0.24,0.06,0.13,0.13,2.31,0.59,0.03
2023-2024,Fawar,Tabat,0.74,0.29,0.71,4.4,1.11,0.16,0.76,0.3,0.7,4.25,1.07,0.16,0.05,0.04,0.45,0.25,0.06,0.07,0.87,0.55,0.96,9.55,2.41,0.29,0.1,0.1,0.1,2.02,0.51,0.04
2023-2024,Abd_Elmagid,Surhan,0.78,0.3,0.7,4.64,1.17,0.17,0.79,0.3,0.7,4.47,1.13,0.17,0.42,0.05,0.47,0.5,0.13,0.09,0.87,0.53,0.95,8.62,2.18,0.27,0.06,0.1,0.1,1.87,0.47,0.03
2023-2024,Surhan_Al_Riyasa,Surhan,0.77,0.32,0.68,4.64,1.17,0.16,0.78,0.31,0.69,4.46,1.13,0.16,0.02,0.05,0.39,0.28,0.07,0.06,0.87,0.61,0.95,10.4,2.63,0.26,0.07,0.09,0.09,1.74,0.44,0.03
2023-2024,Istarhna,Al_Gourashi,0.76,0.29,0.71,4.07,1.03,0.16,0.77,0.29,0.71,4.09,1.03,0.16,0.19,0.06,0.5,0.33,0.08,0.06,0.87,0.5,0.94,7.44,1.88,0.23,0.06,0.07,0.07,1.25,0.32,0.02
2023-2024,Al_Gourashi_Al_Riyasa,Al_Gourashi,0.78,0.33,0.67,4.82,1.22,0.16,0.8,0.34,0.66,4.9,1.24,0.16,0.09,0.05,0.27,0.0,0.0,0.0,0.88,0.73,0.95,9.02,2.28,0.24,0.07,0.08,0.08,1.57,0.4,0.03
2023-2024,El_Rukun,Tabat,0.78,0.33,0.67,4.84,1.22,0.16,0.79,0.34,0.66,4.99,1.26,0.17,0.25,0.06,0.46,0.55,0.14,0.07,0.88,0.54,0.94,8.41,2.13,0.23,0.06,0.08,0.08,1.58,0.4,0.03
2023-2024,Wad_El_Saiyid,Elmessellamia,0.77,0.32,0.68,4.63,1.17,0.16,0.79,0.33,0.67,4.63,1.17,0.16,0.1,0.05,0.49,0.4,0.1,0.08,0.87,0.51,0.95,8.29,2.1,0.22,0.06,0.07,0.07,1.43,0.36,0.03
2023-2024,Al_Firijab,Surhan,0.78,0.33,0.67,4.68,1.18,0.16,0.79,0.34,0.66,4.74,1.2,0.16,0.35,0.08,0.48,0.78,0.2,0.1,0.86,0.52,0.92,7.53,1.9,0.22,0.06,0.07,0.07,1.28,0.32,0.02
2023-2024,Tannub,Tabat,0.79,0.39,0.61,5.92,1.5,0.17,0.8,0.4,0.6,6.11,1.54,0.17,0.13,0.06,0.3,0.44,0.11,0.09,0.87,0.7,0.94,9.78,2.47,0.23,0.05,0.09,0.09,1.52,0.38,0.02
2023-2024,Tabat_Al_Riyasa,Tabat,0.79,0.37,0.63,5.56,1.4,0.17,0.8,0.38,0.62,5.69,1.44,0.17,0.06,0.06,0.25,0.33,0.08,0.07,0.87,0.75,0.94,10.29,2.6,0.24,0.06,0.08,0.08,1.35,0.34,0.02
